timestamp,mid_price,book_imbalance
2024-04-25 00:13:15,4626000.0,-187.3991902107373
2024-04-25 00:13:18,4626000.0,-195.50138808600605
2024-04-25 00:13:21,4626000.0,-2.841816393658519
2024-04-25 00:13:24,4627000.0,-744.4684229083359
2024-04-25 00:13:27,4627000.0,-570.8008171869442
2024-04-25 00:13:30,4627000.0,-570.7861361941323
2024-04-25 00:13:33,4626500.0,339.5790576534346
2024-04-25 00:13:36,4627500.0,-607.4875148469582
2024-04-25 00:13:39,4628500.0,-903.8226634282619
2024-04-25 00:13:42,4627500.0,-672.9827075665817
2024-04-25 00:13:45,4627500.0,-669.1735207447782
2024-04-25 00:13:48,4627500.0,-669.1735207447782
2024-04-25 00:13:51,4627500.0,-665.9775014584884
2024-04-25 00:13:54,4627500.0,-673.2488079685718
2024-04-25 00:13:57,4627500.0,-665.541542975232
2024-04-25 00:14:00,4627500.0,-666.5363937290385
2024-04-25 00:14:03,4627000.0,-734.1128781205043
2024-04-25 00:14:06,4627000.0,-747.7545314403251
2024-04-25 00:14:09,4626500.0,-45.64006059616804
2024-04-25 00:14:12,4626500.0,78.64901995752007
2024-04-25 00:14:15,4625500.0,-814.5350158959627
2024-04-25 00:14:18,4626500.0,-1146.9722438165918
2024-04-25 00:14:21,4625000.0,-84.77883316762745
2024-04-25 00:14:24,4625000.0,11.295362682081759
2024-04-25 00:14:27,4625000.0,-239.69896423164755
2024-04-25 00:14:30,4624000.0,-552.8934742119163
2024-04-25 00:14:33,4624000.0,-218.16936903167516
2024-04-25 00:14:36,4623500.0,-54.124962812289596
2024-04-25 00:14:39,4624000.0,-161.39503599517047
2024-04-25 00:14:42,4624500.0,108.49095514975488
2024-04-25 00:14:45,4626000.0,-508.21168756857514
2024-04-25 00:14:48,4626500.0,93.71875460352749
2024-04-25 00:14:51,4626000.0,-452.2992993099615
2024-04-25 00:14:54,4626500.0,3.5826955968514085
2024-04-25 00:14:57,4626500.0,-54.952403417788446
2024-04-25 00:15:00,4626500.0,-43.705519516952336
2024-04-25 00:15:03,4627500.0,-1402.792873176746
2024-04-25 00:15:06,4627500.0,-1684.7800527354702
2024-04-25 00:15:09,4627000.0,-1532.295081615448
2024-04-25 00:15:12,4627000.0,-1633.0310782529414
